stat	value
thetaS_last_obs_p_mean	0.9982754
thetaI_last_obs_p_mean	0.0003140309
thetaR_last_obs_p_mean	0.001410542
thetaS_last_obs_p_ci_low	0.9981098
thetaS_last_obs_p_ci_med	0.9982761
thetaS_last_obs_p_ci_up	0.9984376
thetaI_last_obs_p_ci_low	0.0002468551
thetaI_last_obs_p_ci_med	0.0003131573
thetaI_last_obs_p_ci_up	0.0003865834
thetaR_last_obs_p_ci_low	0.001263525
thetaR_last_obs_p_ci_med	0.001409986
thetaR_last_obs_p_ci_up	0.001560492
R0_p_mean	1.49348
R0_p_ci_low	0.8170848
R0_p_ci_med	1.390967
R0_p_ci_up	2.762925
gamma_p_mean	0.06097622
gamma_p_ci_low	0.01136392
gamma_p_ci_med	0.05533872
gamma_p_ci_up	0.1405295
beta_p_mean	0.0835103
beta_p_ci_low	0.01755008
beta_p_ci_med	0.0793414
beta_p_ci_up	0.1741271
incidence_mean	0.1080082
incidence_ci_low	0.0005242524
incidence_ci_median	0.0212985
incidence_ci_up	0.6560772
thetaI_tp1_mean	0.01471733
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.002511754
thetaI_tp1_ci_up	0.1127149
thetaR_tp1_mean	0.03084545
thetaR_tp1_ci_low	0.0007734174
thetaR_tp1_ci_med	0.0077163
thetaR_tp1_ci_up	0.2342324
Y_tp1_mean	0.01471722
Y_tp1_ci_low	0
Y_tp1_ci_med	0.002514042
Y_tp1_ci_up	0.1128694
R_tp1_mean	0.03084555
R_tp1_ci_low	0.0007662272
R_tp1_ci_med	0.00771016
R_tp1_ci_up	0.234463
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.08180972
thetaR_max_ci_low	0.0006395286
thetaR_max_ci_med	0.01581388
thetaR_max_ci_up	0.5475945
cumInf_mean	0.108052
cumInf_ci_low	0.0006762186
cumInf_ci_med	0.02198998
cumInf_ci_up	0.6550677
dthetaI_tp1_date	01/19/21
first_tp_mean	12/11/20
first_tp_ci_low	08/22/20
first_tp_ci_med	01/21/21
first_tp_ci_up	03/02/21
dthetaI_tp2_date	01/19/21
second_tp_mean	12/14/20
second_tp_ci_low	08/23/20
second_tp_ci_med	02/06/21
second_tp_ci_up	03/02/21
end_p_mean	02/17/21
end_p_ci_low	11/08/20
end_p_ci_med	03/02/21
end_p_ci_up	03/02/21
begin_str	08/15/2020
