place,r,lower,upper,.groups
Andhra Pradesh,0.8130690944953374,0.8004646196240689,0.8257709348764275,drop_last
Assam,0.51714472101267694,0.4945145826417913,0.5402822773070325,drop_last
Bihar,0.8103499635217045,0.7876746130740582,0.8333465002292864,drop_last
Chhattisgarh,0.842030534110165,0.8258534414771591,0.8583628775644194,drop_last
Delhi,1.2306797649042918,1.2136978627208765,1.2477782283399268,drop_last
Gujarat,0.9047968257276736,0.880238908772862,0.9296881805330883,drop_last
Haryana,1.0738761614231842,1.0472571161762871,1.1008248542989352,drop_last
India,0.8339226355970772,0.830619699961912,0.8372320437649574,drop_last
Jammu and Kashmir,0.8874204384508397,0.8541051625569064,0.921365085104902,drop_last
Jharkhand,0.7213353008622534,0.69015745450223,0.7532014660524253,drop_last
Karnataka,0.6573031950107272,0.6488672296031671,0.6657932569567208,drop_last
Kerala,0.9450313972804292,0.9352481171565682,0.9548649439832525,drop_last
Madhya Pradesh,0.6351895577917275,0.6167530200295357,0.6538948829928904,drop_last
Maharashtra,0.7128492674249888,0.7050736418930748,0.7206671068987548,drop_last
Odisha,0.7756936072014178,0.7592197631676055,0.7923421636537064,drop_last
Punjab,0.8381876032973472,0.8042185794462698,0.8728507928554606,drop_last
Rajasthan,0.9273173251527941,0.9083871444303426,0.9464400172015356,drop_last
Tamil Nadu,0.7359118699477718,0.7239542208878383,0.7479661948026772,drop_last
Telangana,0.8310705329889266,0.8102181189056546,0.8521854334281443,drop_last
Uttar Pradesh,0.8421477479220227,0.8261383078352272,0.8583088105546494,drop_last
West Bengal,1.057317748197934,1.0428775938521748,1.0718558162216896,drop_last
