date	value	incidence	scenario	lower_ci	upper_ci
2021-04-30	6019	NA	Observed	NA	NA
2021-05-01	6132	113	Observed	NA	NA
2021-05-02	6284	152	Observed	NA	NA
2021-05-03	6358	74	Observed	NA	NA
2021-05-04	6556	198	Observed	NA	NA
2021-05-05	6794	238	Observed	NA	NA
2021-05-06	6964	170	Observed	NA	NA
2021-05-07	7147	183	Observed	NA	NA
2021-05-08	7382	235	Observed	NA	NA
2021-05-09	7550	168	Observed	NA	NA
2021-05-10	7623	73	Observed	NA	NA
2021-05-11	7795	172	Observed	NA	NA
2021-05-12	8035	240	Observed	NA	NA
2021-05-13	8176	141	Observed	NA	NA
2021-05-14	8377	201	Observed	NA	NA
2021-05-15	8499	122	Observed	NA	NA
2021-05-16	8679	180	Observed	NA	NA
2021-05-17	8829	150	Observed	NA	NA
2021-05-18	9068	239	Observed	NA	NA
2021-05-19	9252	184	Observed	NA	NA
2021-05-20	9444	192	Observed	NA	NA
2021-05-21	9732	288	Observed	NA	NA
2021-05-22	10006	274	Observed	NA	NA
2021-05-23	10220	214	Observed	NA	NA
2021-05-24	10332	112	Observed	NA	NA
2021-05-25	10621	289	Observed	NA	NA
2021-05-26	10937	316	Observed	NA	NA
2021-05-27	11143	206	Observed	NA	NA
2021-05-28	11382	239	Observed	NA	NA
2021-05-29	11659	277	Observed	NA	NA
2021-05-30	11988	329	Observed	NA	NA
2021-05-31	12087	99	Observed	NA	NA
2021-06-01	12399	312	Observed	NA	NA
2021-06-02	12634	235	Observed	NA	NA
2021-06-03	12859	225	Observed	NA	NA
2021-06-04	13064	205	Observed	NA	NA
2021-06-05	13300	236	Observed	NA	NA
2021-06-06	13567	267	Observed	NA	NA
2021-06-07	13679	112	Observed	NA	NA
2021-06-08	13994	315	Observed	NA	NA
2021-06-09	14196	202	Observed	NA	NA
2021-06-10	14533	337	Observed	NA	NA
2021-06-11	14743	210	Observed	NA	NA
2021-06-12	14921	178	Observed	NA	NA
2021-06-13	15266	345	Observed	NA	NA
2021-06-14	15538	NA	No intervention	14063	17072
2021-06-15	15835	297	No intervention	14087	17662
2021-06-16	16141	306	No intervention	14139	18250
2021-06-17	16453	312	No intervention	14202	18833
2021-06-18	16773	320	No intervention	14284	19424
2021-06-19	17100	327	No intervention	14375	20023
2021-06-20	17436	336	No intervention	14476	20632
2021-06-21	17778	342	No intervention	14572	21247
2021-06-22	18131	353	No intervention	14682	21883
2021-06-23	18490	359	No intervention	14796	22538
2021-06-24	18859	369	No intervention	14927	23198
2021-06-25	19235	376	No intervention	15061	23881
2021-06-26	19620	385	No intervention	15191	24581
2021-06-27	20017	397	No intervention	15318	25319
2021-06-28	20421	404	No intervention	15461	26055
2021-06-29	20834	413	No intervention	15611	26832
2021-06-30	21259	425	No intervention	15748	27634
2021-07-01	21694	435	No intervention	15907	28444
2021-07-02	22139	445	No intervention	16054	29292
2021-07-03	22595	456	No intervention	16218	30170
2021-07-04	23062	467	No intervention	16383	31073
2021-07-05	23539	477	No intervention	16535	31974
2021-07-06	24028	489	No intervention	16700	32958
2021-07-07	24530	502	No intervention	16866	33941
2021-07-08	25041	511	No intervention	17022	34955
2021-07-09	25565	524	No intervention	17219	36005
2021-07-10	26103	538	No intervention	17405	37100
2021-07-11	26654	551	No intervention	17567	38242
2021-07-12	27220	566	No intervention	17728	39416
2021-07-13	27798	578	No intervention	17924	40594
2021-07-14	28391	593	No intervention	18116	41843
2021-07-15	28997	606	No intervention	18295	43126
2021-07-16	29615	618	No intervention	18494	44466
2021-07-17	30249	634	No intervention	18676	45846
2021-07-18	30900	651	No intervention	18875	47273
2021-07-19	31565	665	No intervention	19079	48719
2021-07-20	32246	681	No intervention	19264	50258
2021-07-21	32943	697	No intervention	19479	51790
2021-07-22	33655	712	No intervention	19693	53445
2021-07-23	34387	732	No intervention	19893	55069
2021-07-24	35135	748	No intervention	20100	56786
2021-07-25	35901	766	No intervention	20297	58663
2021-07-26	36683	782	No intervention	20529	60394
2021-07-27	37484	801	No intervention	20750	62346
2021-07-28	38304	820	No intervention	20973	64299
2021-07-29	39143	839	No intervention	21185	66242
2021-07-30	40001	858	No intervention	21383	68363
2021-07-31	40878	877	No intervention	21619	70531
2021-08-01	41777	899	No intervention	21834	72722
2021-08-02	42696	919	No intervention	22072	74973
2021-08-03	43637	941	No intervention	22283	77326
2021-08-04	44598	961	No intervention	22528	79770
