stat	value
thetaS_last_obs_p_mean	0.9781859
thetaI_last_obs_p_mean	0.002032167
thetaR_last_obs_p_mean	0.01978194
thetaS_last_obs_p_ci_low	0.9775834
thetaS_last_obs_p_ci_med	0.9781864
thetaS_last_obs_p_ci_up	0.9787862
thetaI_last_obs_p_ci_low	0.001846468
thetaI_last_obs_p_ci_med	0.002031457
thetaI_last_obs_p_ci_up	0.002223231
thetaR_last_obs_p_ci_low	0.01920941
thetaR_last_obs_p_ci_med	0.019782
thetaR_last_obs_p_ci_up	0.02035396
R0_p_mean	1.187833
R0_p_ci_low	0.8649665
R0_p_ci_med	1.141907
R0_p_ci_up	1.81934
gamma_p_mean	0.06905933
gamma_p_ci_low	0.01470476
gamma_p_ci_med	0.06773672
gamma_p_ci_up	0.1340007
beta_p_mean	0.07869783
beta_p_ci_low	0.02056867
beta_p_ci_med	0.0774005
beta_p_ci_up	0.1463989
incidence_mean	0.07860335
incidence_ci_low	0.02315582
incidence_ci_median	0.05982809
incidence_ci_up	0.2443278
thetaI_tp1_mean	0.007613079
thetaI_tp1_ci_low	0.0001423455
thetaI_tp1_ci_med	0.004384195
thetaI_tp1_ci_up	0.03476877
thetaR_tp1_mean	0.05515987
thetaR_tp1_ci_low	0.02141427
thetaR_tp1_ci_med	0.04588299
thetaR_tp1_ci_up	0.1441172
Y_tp1_mean	0.007613113
Y_tp1_ci_low	0.0001375573
Y_tp1_ci_med	0.004387265
Y_tp1_ci_up	0.03472686
R_tp1_mean	0.05515932
R_tp1_ci_low	0.02139293
R_tp1_ci_med	0.04590044
R_tp1_ci_up	0.1441889
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.06917814
thetaR_max_ci_low	0.02193362
thetaR_max_ci_med	0.05395513
thetaR_max_ci_up	0.2065125
cumInf_mean	0.07860335
cumInf_ci_low	0.02315582
cumInf_ci_med	0.05982809
cumInf_ci_up	0.2443278
dthetaI_tp1_date	12/07/21
first_tp_mean	08/18/21
first_tp_ci_low	07/16/21
first_tp_ci_med	07/27/21
first_tp_ci_up	01/03/22
dthetaI_tp2_date	12/07/21
second_tp_mean	08/25/21
second_tp_ci_low	07/17/21
second_tp_ci_med	07/31/21
second_tp_ci_up	01/03/22
end_p_mean	01/02/22
end_p_ci_low	01/03/22
end_p_ci_med	01/03/22
end_p_ci_up	01/03/22
begin_str	06/18/2021
