stat	value
thetaS_last_obs_p_mean	0.993053
thetaI_last_obs_p_mean	1.600622e-05
thetaR_last_obs_p_mean	0.006930948
thetaS_last_obs_p_ci_low	0.9927198
thetaS_last_obs_p_ci_med	0.9930551
thetaS_last_obs_p_ci_up	0.9933777
thetaI_last_obs_p_ci_low	4.091679e-06
thetaI_last_obs_p_ci_med	1.509286e-05
thetaI_last_obs_p_ci_up	3.308447e-05
thetaR_last_obs_p_ci_low	0.006606939
thetaR_last_obs_p_ci_med	0.006928983
thetaR_last_obs_p_ci_up	0.007263488
R0_p_mean	0.9862097
R0_p_ci_low	0.4546022
R0_p_ci_med	0.8629166
R0_p_ci_up	2.207538
gamma_p_mean	0.09704856
gamma_p_ci_low	0.007183668
gamma_p_ci_med	0.06803182
gamma_p_ci_up	0.3271059
beta_p_mean	0.07939097
beta_p_ci_low	0.008923172
beta_p_ci_med	0.05799874
beta_p_ci_up	0.266483
incidence_mean	0.0009528234
incidence_ci_low	4.464517e-05
incidence_ci_median	0.0003067192
incidence_ci_up	0.001982968
thetaI_tp1_mean	0.0001839758
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.0001587803
thetaR_tp1_mean	0.007344374
thetaR_tp1_ci_low	0.002759483
thetaR_tp1_ci_med	0.006810287
thetaR_tp1_ci_up	0.01311556
Y_tp1_mean	0.0001840934
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0001591624
R_tp1_mean	0.007344548
R_tp1_ci_low	0.002744501
R_tp1_ci_med	0.006811664
R_tp1_ci_up	0.01314301
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.007344374
thetaR_max_ci_low	0.002759483
thetaR_max_ci_med	0.006810287
thetaR_max_ci_up	0.01311556
cumInf_mean	0.00752835
cumInf_ci_low	0.002761096
cumInf_ci_med	0.006820928
cumInf_ci_up	0.0133203
dthetaI_tp1_date	12/07/21
first_tp_mean	06/24/21
first_tp_ci_low	05/22/21
first_tp_ci_med	06/24/21
first_tp_ci_up	07/23/21
dthetaI_tp2_date	12/07/21
second_tp_mean	06/26/21
second_tp_ci_low	05/22/21
second_tp_ci_med	06/26/21
second_tp_ci_up	08/28/21
end_p_mean	07/25/21
end_p_ci_low	07/08/21
end_p_ci_med	07/14/21
end_p_ci_up	12/07/21
begin_str	05/22/2021
