stat	value
thetaS_last_obs_p_mean	0.9998328
thetaI_last_obs_p_mean	8.146109e-05
thetaR_last_obs_p_mean	8.575461e-05
thetaS_last_obs_p_ci_low	0.9997775
thetaS_last_obs_p_ci_med	0.9998339
thetaS_last_obs_p_ci_up	0.9998819
thetaI_last_obs_p_ci_low	4.765964e-05
thetaI_last_obs_p_ci_med	8.027364e-05
thetaI_last_obs_p_ci_up	0.0001219141
thetaR_last_obs_p_ci_low	5.301602e-05
thetaR_last_obs_p_ci_med	8.488544e-05
thetaR_last_obs_p_ci_up	0.0001232613
R0_p_mean	1.824561
R0_p_ci_low	0.9023206
R0_p_ci_med	1.750378
R0_p_ci_up	3.195247
gamma_p_mean	0.09345642
gamma_p_ci_low	0.03487902
gamma_p_ci_med	0.09059125
gamma_p_ci_up	0.1687561
beta_p_mean	0.1638778
beta_p_ci_low	0.05367131
beta_p_ci_med	0.1601127
beta_p_ci_up	0.2964486
incidence_mean	0.03965201
incidence_ci_low	0.0001222921
incidence_ci_median	0.0006249393
incidence_ci_up	0.5024981
thetaI_tp1_mean	0.003925935
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.04482497
thetaR_tp1_mean	0.008919256
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.0005712803
thetaR_tp1_ci_up	0.0811413
Y_tp1_mean	0.003925842
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.04480106
R_tp1_mean	0.008918912
R_tp1_ci_low	0
R_tp1_ci_med	0.0005710729
R_tp1_ci_up	0.08118472
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.03170996
thetaR_max_ci_low	0
thetaR_max_ci_med	0.0006014707
thetaR_max_ci_up	0.4082023
cumInf_mean	0.03927762
cumInf_ci_low	0
cumInf_ci_med	0.0006088738
cumInf_ci_up	0.4995288
dthetaI_tp1_date	09/25/20
first_tp_mean	07/05/20
first_tp_ci_low	05/23/20
first_tp_ci_med	05/31/20
first_tp_ci_up	11/12/20
dthetaI_tp2_date	09/25/20
second_tp_mean	07/08/20
second_tp_ci_low	05/26/20
second_tp_ci_med	06/03/20
second_tp_ci_up	11/12/20
end_p_mean	09/02/20
end_p_ci_low	06/21/20
end_p_ci_med	08/14/20
end_p_ci_up	11/12/20
begin_str	04/27/2020
