stat	value
thetaS_last_obs_p_mean	0.9964354
thetaI_last_obs_p_mean	3.057781e-05
thetaR_last_obs_p_mean	0.00353403
thetaS_last_obs_p_ci_low	0.9961986
thetaS_last_obs_p_ci_med	0.9964364
thetaS_last_obs_p_ci_up	0.9966661
thetaI_last_obs_p_ci_low	1.254992e-05
thetaI_last_obs_p_ci_med	2.969126e-05
thetaI_last_obs_p_ci_up	5.3743e-05
thetaR_last_obs_p_ci_low	0.003304314
thetaR_last_obs_p_ci_med	0.003532869
thetaR_last_obs_p_ci_up	0.003769871
R0_p_mean	1.427624
R0_p_ci_low	0.6185149
R0_p_ci_med	1.29184
R0_p_ci_up	2.996176
gamma_p_mean	0.04928179
gamma_p_ci_low	0.006216283
gamma_p_ci_med	0.03437688
gamma_p_ci_up	0.1810174
beta_p_mean	0.06037164
beta_p_ci_low	0.008456859
beta_p_ci_med	0.04719557
beta_p_ci_up	0.1904457
incidence_mean	0.01212799
incidence_ci_low	3.744117e-05
incidence_ci_median	0.0002439795
incidence_ci_up	0.1219136
thetaI_tp1_mean	0.002766215
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.02465606
thetaR_tp1_mean	0.008929839
thetaR_tp1_ci_low	0.001002048
thetaR_tp1_ci_med	0.003676774
thetaR_tp1_ci_up	0.03876688
Y_tp1_mean	0.00276653
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.02462904
R_tp1_mean	0.008929203
R_tp1_ci_low	0.0009965115
R_tp1_ci_med	0.003677405
R_tp1_ci_up	0.03880567
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.01170465
thetaR_max_ci_low	0.0008873478
thetaR_max_ci_med	0.003688853
thetaR_max_ci_up	0.07109033
cumInf_mean	0.01534551
cumInf_ci_low	0.000891446
cumInf_ci_med	0.003724718
cumInf_ci_up	0.1230727
dthetaI_tp1_date	06/27/21
first_tp_mean	01/30/21
first_tp_ci_low	12/27/20
first_tp_ci_med	01/08/21
first_tp_ci_up	07/14/21
dthetaI_tp2_date	06/27/21
second_tp_mean	02/02/21
second_tp_ci_low	12/29/20
second_tp_ci_med	01/09/21
second_tp_ci_up	07/14/21
end_p_mean	03/27/21
end_p_ci_low	02/13/21
end_p_ci_med	03/01/21
end_p_ci_up	07/14/21
begin_str	12/27/2020
