stat	value
thetaS_last_obs_p_mean	0.9925328
thetaI_last_obs_p_mean	0.001847037
thetaR_last_obs_p_mean	0.005620147
thetaS_last_obs_p_ci_low	0.9921736
thetaS_last_obs_p_ci_med	0.9925337
thetaS_last_obs_p_ci_up	0.9928851
thetaI_last_obs_p_ci_low	0.001672003
thetaI_last_obs_p_ci_med	0.001845331
thetaI_last_obs_p_ci_up	0.002031665
thetaR_last_obs_p_ci_low	0.005314792
thetaR_last_obs_p_ci_med	0.005619425
thetaR_last_obs_p_ci_up	0.005929341
R0_p_mean	2.143958
R0_p_ci_low	1.457863
R0_p_ci_med	2.025699
R0_p_ci_up	3.511434
gamma_p_mean	0.067213
gamma_p_ci_low	0.02582182
gamma_p_ci_med	0.06503493
gamma_p_ci_up	0.1210311
beta_p_mean	0.1340834
beta_p_ci_low	0.0766061
beta_p_ci_med	0.1330393
beta_p_ci_up	0.1973655
incidence_mean	0.104132
incidence_ci_low	0.01156863
incidence_ci_median	0.06573278
incidence_ci_up	0.4122007
thetaI_tp1_mean	0.01796723
thetaI_tp1_ci_low	6.934374e-05
thetaI_tp1_ci_med	0.008151888
thetaI_tp1_ci_up	0.09512184
thetaR_tp1_mean	0.05394043
thetaR_tp1_ci_low	0.01245953
thetaR_tp1_ci_med	0.04131557
thetaR_tp1_ci_up	0.1691231
Y_tp1_mean	0.01796706
Y_tp1_ci_low	6.52284e-05
Y_tp1_ci_med	0.00814998
Y_tp1_ci_up	0.09523105
R_tp1_mean	0.05394398
R_tp1_ci_low	0.0124482
R_tp1_ci_med	0.04130538
R_tp1_ci_up	0.1693046
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.08263799
thetaR_max_ci_low	0.01314334
thetaR_max_ci_med	0.05761192
thetaR_max_ci_up	0.2932511
cumInf_mean	0.1072825
cumInf_ci_low	0.01357575
cumInf_ci_med	0.06935763
cumInf_ci_up	0.4138696
dthetaI_tp1_date	09/06/21
first_tp_mean	06/17/21
first_tp_ci_low	04/17/21
first_tp_ci_med	04/28/21
first_tp_ci_up	10/04/21
dthetaI_tp2_date	09/06/21
second_tp_mean	06/24/21
second_tp_ci_low	04/20/21
second_tp_ci_med	05/02/21
second_tp_ci_up	10/04/21
end_p_mean	10/03/21
end_p_ci_low	09/29/21
end_p_ci_med	10/04/21
end_p_ci_up	10/04/21
begin_str	03/19/2021
