stat	value
thetaS_last_obs_p_mean	0.9997008
thetaI_last_obs_p_mean	6.568475e-05
thetaR_last_obs_p_mean	0.0002335138
thetaS_last_obs_p_ci_low	0.9996306
thetaS_last_obs_p_ci_med	0.9997017
thetaS_last_obs_p_ci_up	0.9997658
thetaI_last_obs_p_ci_low	3.71325e-05
thetaI_last_obs_p_ci_med	6.474379e-05
thetaI_last_obs_p_ci_up	9.971325e-05
thetaR_last_obs_p_ci_low	0.0001760301
thetaR_last_obs_p_ci_med	0.0002327756
thetaR_last_obs_p_ci_up	0.0002953869
R0_p_mean	1.500188
R0_p_ci_low	0.7862855
R0_p_ci_med	1.440665
R0_p_ci_up	2.570964
gamma_p_mean	0.08952621
gamma_p_ci_low	0.03171575
gamma_p_ci_med	0.08695985
gamma_p_ci_up	0.1625288
beta_p_mean	0.1290442
beta_p_ci_low	0.04361662
beta_p_ci_med	0.1257682
beta_p_ci_up	0.233314
incidence_mean	0.0294437
incidence_ci_low	0.0001704827
incidence_ci_median	0.0006269246
incidence_ci_up	0.3948151
thetaI_tp1_mean	0.003305751
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.03686402
thetaR_tp1_mean	0.007818022
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.0005608449
thetaR_tp1_ci_up	0.06886646
Y_tp1_mean	0.003305858
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.03697539
R_tp1_mean	0.007818261
R_tp1_ci_low	0
R_tp1_ci_med	0.0005595827
R_tp1_ci_up	0.06879385
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02306475
thetaR_max_ci_low	0
thetaR_max_ci_med	0.0005495154
thetaR_max_ci_up	0.2984555
cumInf_mean	0.02911625
cumInf_ci_low	0
cumInf_ci_med	0.0005534047
cumInf_ci_up	0.3905934
dthetaI_tp1_date	10/23/20
first_tp_mean	07/06/20
first_tp_ci_low	05/24/20
first_tp_ci_med	06/01/20
first_tp_ci_up	12/03/20
dthetaI_tp2_date	10/23/20
second_tp_mean	07/09/20
second_tp_ci_low	05/26/20
second_tp_ci_med	06/04/20
second_tp_ci_up	12/03/20
end_p_mean	09/11/20
end_p_ci_low	07/09/20
end_p_ci_med	08/15/20
end_p_ci_up	12/03/20
begin_str	05/18/2020
