stat	value
thetaS_last_obs_p_mean	0.999714
thetaI_last_obs_p_mean	9.550105e-05
thetaR_last_obs_p_mean	0.0001905314
thetaS_last_obs_p_ci_low	0.9996449
thetaS_last_obs_p_ci_med	0.9997151
thetaS_last_obs_p_ci_up	0.9997772
thetaI_last_obs_p_ci_low	5.970086e-05
thetaI_last_obs_p_ci_med	9.455863e-05
thetaI_last_obs_p_ci_up	0.0001365414
thetaR_last_obs_p_ci_low	0.0001400765
thetaR_last_obs_p_ci_med	0.0001896618
thetaR_last_obs_p_ci_up	0.000246592
R0_p_mean	1.601835
R0_p_ci_low	0.861287
R0_p_ci_med	1.544566
R0_p_ci_up	2.68374
gamma_p_mean	0.09778552
gamma_p_ci_low	0.03806542
gamma_p_ci_med	0.09524994
gamma_p_ci_up	0.1717885
beta_p_mean	0.1508887
beta_p_ci_low	0.05534405
beta_p_ci_med	0.1481526
beta_p_ci_up	0.2629669
incidence_mean	0.07373893
incidence_ci_low	0.0002106947
incidence_ci_median	0.001581637
incidence_ci_up	0.6494717
thetaI_tp1_mean	0.006146352
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	3.443995e-05
thetaI_tp1_ci_up	0.06900866
thetaR_tp1_mean	0.01379457
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.001260808
thetaR_tp1_ci_up	0.1299012
Y_tp1_mean	0.006146477
Y_tp1_ci_low	0
Y_tp1_ci_med	3.195461e-05
Y_tp1_ci_up	0.06896708
R_tp1_mean	0.01379376
R_tp1_ci_low	0
R_tp1_ci_med	0.001262372
R_tp1_ci_up	0.1300728
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.06091126
thetaR_max_ci_low	0
thetaR_max_ci_med	0.001713762
thetaR_max_ci_up	0.5805702
cumInf_mean	0.07314899
cumInf_ci_low	0
cumInf_ci_med	0.00177745
cumInf_ci_up	0.6470728
dthetaI_tp1_date	10/08/20
first_tp_mean	08/08/20
first_tp_ci_low	05/27/20
first_tp_ci_med	06/26/20
first_tp_ci_up	12/03/20
dthetaI_tp2_date	10/08/20
second_tp_mean	08/13/20
second_tp_ci_low	05/29/20
second_tp_ci_med	06/28/20
second_tp_ci_up	12/03/20
end_p_mean	10/07/20
end_p_ci_low	07/14/20
end_p_ci_med	10/27/20
end_p_ci_up	12/03/20
begin_str	05/18/2020
