stat	value
thetaS_last_obs_p_mean	0.9950966
thetaI_last_obs_p_mean	0.0001632836
thetaR_last_obs_p_mean	0.004740082
thetaS_last_obs_p_ci_low	0.9948151
thetaS_last_obs_p_ci_med	0.995098
thetaS_last_obs_p_ci_up	0.995372
thetaI_last_obs_p_ci_low	0.0001149753
thetaI_last_obs_p_ci_med	0.0001624548
thetaI_last_obs_p_ci_up	0.000216586
thetaR_last_obs_p_ci_low	0.004468261
thetaR_last_obs_p_ci_med	0.004739117
thetaR_last_obs_p_ci_up	0.005016179
R0_p_mean	0.8515169
R0_p_ci_low	0.483109
R0_p_ci_med	0.8131782
R0_p_ci_up	1.517073
gamma_p_mean	0.08978217
gamma_p_ci_low	0.01293688
gamma_p_ci_med	0.0869092
gamma_p_ci_up	0.1881758
beta_p_mean	0.07297639
beta_p_ci_low	0.01349582
beta_p_ci_med	0.06748329
beta_p_ci_up	0.1634302
incidence_mean	0.00264781
incidence_ci_low	0.0003184989
incidence_ci_median	0.001558786
incidence_ci_up	0.0110203
thetaI_tp1_mean	0.0002479327
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.001916802
thetaR_tp1_mean	0.006147023
thetaR_tp1_ci_low	0.00169821
thetaR_tp1_ci_med	0.005332071
thetaR_tp1_ci_up	0.01426148
Y_tp1_mean	0.0002479018
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.001917597
R_tp1_mean	0.006146231
R_tp1_ci_low	0.001687189
R_tp1_ci_med	0.005331845
R_tp1_ci_up	0.0143118
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.006147023
thetaR_max_ci_low	0.00169821
thetaR_max_ci_med	0.005332071
thetaR_max_ci_up	0.01426148
cumInf_mean	0.006394955
cumInf_ci_low	0.001704012
cumInf_ci_med	0.00536522
cumInf_ci_up	0.01576737
dthetaI_tp1_date	04/09/21
first_tp_mean	10/29/20
first_tp_ci_low	09/22/20
first_tp_ci_med	10/30/20
first_tp_ci_up	03/02/21
dthetaI_tp2_date	04/09/21
second_tp_mean	10/31/20
second_tp_ci_low	09/24/20
second_tp_ci_med	11/01/20
second_tp_ci_up	03/16/21
end_p_mean	01/14/21
end_p_ci_low	11/20/20
end_p_ci_med	12/29/20
end_p_ci_up	04/09/21
begin_str	09/22/2020
