stat	value
thetaS_last_obs_p_mean	0.9907637
thetaI_last_obs_p_mean	0.0004869069
thetaR_last_obs_p_mean	0.008749369
thetaS_last_obs_p_ci_low	0.9903847
thetaS_last_obs_p_ci_med	0.9907644
thetaS_last_obs_p_ci_up	0.9911406
thetaI_last_obs_p_ci_low	0.0004013593
thetaI_last_obs_p_ci_med	0.0004862775
thetaI_last_obs_p_ci_up	0.0005770018
thetaR_last_obs_p_ci_low	0.008382893
thetaR_last_obs_p_ci_med	0.008748684
thetaR_last_obs_p_ci_up	0.009116749
R0_p_mean	1.954357
R0_p_ci_low	1.012783
R0_p_ci_med	1.803045
R0_p_ci_up	3.749946
gamma_p_mean	0.05376155
gamma_p_ci_low	0.009560825
gamma_p_ci_med	0.04287823
gamma_p_ci_up	0.1619356
beta_p_mean	0.0921356
beta_p_ci_low	0.01729249
beta_p_ci_med	0.08402195
beta_p_ci_up	0.2186104
incidence_mean	0.01496918
incidence_ci_low	0.0004961449
incidence_ci_median	0.004272064
incidence_ci_up	0.1045476
thetaI_tp1_mean	0.004820634
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.000436211
thetaI_tp1_ci_up	0.04116613
thetaR_tp1_mean	0.018418
thetaR_tp1_ci_low	0.005651244
thetaR_tp1_ci_med	0.01269156
thetaR_tp1_ci_up	0.0719907
Y_tp1_mean	0.004820655
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0004343878
Y_tp1_ci_up	0.04122209
R_tp1_mean	0.01841836
R_tp1_ci_low	0.005635205
R_tp1_ci_med	0.01269563
R_tp1_ci_up	0.07194621
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.018418
thetaR_max_ci_low	0.005651244
thetaR_max_ci_med	0.01269156
thetaR_max_ci_up	0.0719907
cumInf_mean	0.02323863
cumInf_ci_low	0.00577521
cumInf_ci_med	0.01339491
cumInf_ci_up	0.1119398
dthetaI_tp1_date	09/04/21
first_tp_mean	04/23/21
first_tp_ci_low	03/18/21
first_tp_ci_med	03/28/21
first_tp_ci_up	09/04/21
dthetaI_tp2_date	09/04/21
second_tp_mean	04/28/21
second_tp_ci_low	03/20/21
second_tp_ci_med	04/01/21
second_tp_ci_up	09/04/21
end_p_mean	08/13/21
end_p_ci_low	05/14/21
end_p_ci_med	09/04/21
end_p_ci_up	09/04/21
begin_str	02/17/2021
