stat	value
thetaS_last_obs_p_mean	0.9983927
thetaI_last_obs_p_mean	0.0002517774
thetaR_last_obs_p_mean	0.001355542
thetaS_last_obs_p_ci_low	0.998231
thetaS_last_obs_p_ci_med	0.9983933
thetaS_last_obs_p_ci_up	0.9985504
thetaI_last_obs_p_ci_low	0.0001913295
thetaI_last_obs_p_ci_med	0.000250858
thetaI_last_obs_p_ci_up	0.0003169608
thetaR_last_obs_p_ci_low	0.00121147
thetaR_last_obs_p_ci_med	0.001355112
thetaR_last_obs_p_ci_up	0.00150407
R0_p_mean	1.319691
R0_p_ci_low	0.7471722
R0_p_ci_med	1.235105
R0_p_ci_up	2.393832
gamma_p_mean	0.07589315
gamma_p_ci_low	0.01360817
gamma_p_ci_med	0.0713056
gamma_p_ci_up	0.1644762
beta_p_mean	0.09282524
beta_p_ci_low	0.01985211
beta_p_ci_med	0.08892348
beta_p_ci_up	0.1894852
incidence_mean	0.07046116
incidence_ci_low	0.0004500115
incidence_ci_median	0.009500706
incidence_ci_up	0.5415793
thetaI_tp1_mean	0.008782195
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0009682206
thetaI_tp1_ci_up	0.07538195
thetaR_tp1_mean	0.02332633
thetaR_tp1_ci_low	0.0005352501
thetaR_tp1_ci_med	0.005464319
thetaR_tp1_ci_up	0.186916
Y_tp1_mean	0.008781353
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0009658926
Y_tp1_ci_up	0.07522274
R_tp1_mean	0.02332737
R_tp1_ci_low	0.000531001
R_tp1_ci_med	0.005465474
R_tp1_ci_up	0.1867895
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.0556065
thetaR_max_ci_low	0.000383795
thetaR_max_ci_med	0.008432568
thetaR_max_ci_up	0.4498832
cumInf_mean	0.07062175
cumInf_ci_low	0.0003918579
cumInf_ci_med	0.0103133
cumInf_ci_up	0.5392015
dthetaI_tp1_date	12/02/20
first_tp_mean	09/28/20
first_tp_ci_low	06/28/20
first_tp_ci_med	08/01/20
first_tp_ci_up	01/10/21
dthetaI_tp2_date	12/02/20
second_tp_mean	10/02/20
second_tp_ci_low	06/30/20
second_tp_ci_med	08/02/20
second_tp_ci_up	01/10/21
end_p_mean	12/17/20
end_p_ci_low	09/06/20
end_p_ci_med	01/10/21
end_p_ci_up	01/10/21
begin_str	06/25/2020
