stat	value
thetaS_last_obs_p_mean	0.9995332
thetaI_last_obs_p_mean	0.0001257367
thetaR_last_obs_p_mean	0.0003410972
thetaS_last_obs_p_ci_low	0.9994451
thetaS_last_obs_p_ci_med	0.999534
thetaS_last_obs_p_ci_up	0.9996155
thetaI_last_obs_p_ci_low	8.417649e-05
thetaI_last_obs_p_ci_med	0.0001248539
thetaI_last_obs_p_ci_up	0.0001724751
thetaR_last_obs_p_ci_low	0.000271188
thetaR_last_obs_p_ci_med	0.0003402256
thetaR_last_obs_p_ci_up	0.0004161677
R0_p_mean	1.753772
R0_p_ci_low	0.8361889
R0_p_ci_med	1.624165
R0_p_ci_up	3.415273
gamma_p_mean	0.07027578
gamma_p_ci_low	0.01158726
gamma_p_ci_med	0.06099129
gamma_p_ci_up	0.1788179
beta_p_mean	0.1121522
beta_p_ci_low	0.01821197
beta_p_ci_med	0.1042564
beta_p_ci_up	0.2515549
incidence_mean	0.01116883
incidence_ci_low	9.858102e-05
incidence_ci_median	0.000757966
incidence_ci_up	0.1021251
thetaI_tp1_mean	0.003001272
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.03011257
thetaR_tp1_mean	0.007125692
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.0008592668
thetaR_tp1_ci_up	0.05639128
Y_tp1_mean	0.003000934
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.0300684
R_tp1_mean	0.007125495
R_tp1_ci_low	0
R_tp1_ci_med	0.0008597578
R_tp1_ci_up	0.05638159
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.007942808
thetaR_max_ci_low	0
thetaR_max_ci_med	0.0008644054
thetaR_max_ci_up	0.0655559
cumInf_mean	0.01119331
cumInf_ci_low	0
cumInf_ci_med	0.0008960801
cumInf_ci_up	0.1011352
dthetaI_tp1_date	01/05/21
first_tp_mean	08/16/20
first_tp_ci_low	07/12/20
first_tp_ci_med	07/26/20
first_tp_ci_up	01/10/21
dthetaI_tp2_date	01/05/21
second_tp_mean	08/20/20
second_tp_ci_low	07/14/20
second_tp_ci_med	07/28/20
second_tp_ci_up	01/10/21
end_p_mean	11/01/20
end_p_ci_low	08/22/20
end_p_ci_med	10/16/20
end_p_ci_up	01/10/21
begin_str	06/25/2020
