stat	value
thetaS_last_obs_p_mean	0.9984906
thetaI_last_obs_p_mean	0.0004699612
thetaR_last_obs_p_mean	0.001039398
thetaS_last_obs_p_ci_low	0.9983284
thetaS_last_obs_p_ci_med	0.9984916
thetaS_last_obs_p_ci_up	0.9986472
thetaI_last_obs_p_ci_low	0.0003847976
thetaI_last_obs_p_ci_med	0.0004690923
thetaI_last_obs_p_ci_up	0.0005606149
thetaR_last_obs_p_ci_low	0.0009107027
thetaR_last_obs_p_ci_med	0.001038217
thetaR_last_obs_p_ci_up	0.001174236
R0_p_mean	1.528925
R0_p_ci_low	0.9235092
R0_p_ci_med	1.464189
R0_p_ci_up	2.526004
gamma_p_mean	0.0688535
gamma_p_ci_low	0.02234247
gamma_p_ci_med	0.06693063
gamma_p_ci_up	0.1264449
beta_p_mean	0.1001403
beta_p_ci_low	0.03612131
beta_p_ci_med	0.09893509
beta_p_ci_up	0.1716899
incidence_mean	0.03057879
incidence_ci_low	0.001107113
incidence_ci_median	0.007950158
incidence_ci_up	0.2289927
thetaI_tp1_mean	0.006625724
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0007374901
thetaI_tp1_ci_up	0.05757668
thetaR_tp1_mean	0.02006583
thetaR_tp1_ci_low	0.0005322586
thetaR_tp1_ci_med	0.006987371
thetaR_tp1_ci_up	0.1315842
Y_tp1_mean	0.006626164
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0007364796
Y_tp1_ci_up	0.0576148
R_tp1_mean	0.02006518
R_tp1_ci_low	0.0005286088
R_tp1_ci_med	0.006985429
R_tp1_ci_up	0.1316631
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02318456
thetaR_max_ci_low	0.0005012799
thetaR_max_ci_med	0.007392074
thetaR_max_ci_up	0.15944
cumInf_mean	0.03058695
cumInf_ci_low	0.0005112613
cumInf_ci_med	0.008328163
cumInf_ci_up	0.2271031
dthetaI_tp1_date	01/30/21
first_tp_mean	10/03/20
first_tp_ci_low	07/29/20
first_tp_ci_med	08/31/20
first_tp_ci_up	02/07/21
dthetaI_tp2_date	01/30/21
second_tp_mean	10/06/20
second_tp_ci_low	07/31/20
second_tp_ci_med	09/03/20
second_tp_ci_up	02/07/21
end_p_mean	01/18/21
end_p_ci_low	10/18/20
end_p_ci_med	02/07/21
end_p_ci_up	02/07/21
begin_str	07/23/2020
