stat	value
thetaS_last_obs_p_mean	0.9974649
thetaI_last_obs_p_mean	0.0006642146
thetaR_last_obs_p_mean	0.001870902
thetaS_last_obs_p_ci_low	0.9972608
thetaS_last_obs_p_ci_med	0.9974656
thetaS_last_obs_p_ci_up	0.9976647
thetaI_last_obs_p_ci_low	0.0005642478
thetaI_last_obs_p_ci_med	0.0006631311
thetaI_last_obs_p_ci_up	0.0007702705
thetaR_last_obs_p_ci_low	0.001699968
thetaR_last_obs_p_ci_med	0.001870247
thetaR_last_obs_p_ci_up	0.002045822
R0_p_mean	1.346074
R0_p_ci_low	0.9009668
R0_p_ci_med	1.310299
R0_p_ci_up	2.006934
gamma_p_mean	0.07140016
gamma_p_ci_low	0.02836227
gamma_p_ci_med	0.07116502
gamma_p_ci_up	0.1162606
beta_p_mean	0.09339088
beta_p_ci_low	0.04039832
beta_p_ci_med	0.09317426
beta_p_ci_up	0.1478125
incidence_mean	0.01488873
incidence_ci_low	0.001912208
incidence_ci_median	0.007273617
incidence_ci_up	0.07827962
thetaI_tp1_mean	0.002414826
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.0003087686
thetaI_tp1_ci_up	0.01922559
thetaR_tp1_mean	0.0129554
thetaR_tp1_ci_low	0.001387477
thetaR_tp1_ci_med	0.007540939
thetaR_tp1_ci_up	0.0599679
Y_tp1_mean	0.002414864
Y_tp1_ci_low	0
Y_tp1_ci_med	0.0003076764
Y_tp1_ci_up	0.01922172
R_tp1_mean	0.01295644
R_tp1_ci_low	0.001379061
R_tp1_ci_med	0.007546679
R_tp1_ci_up	0.05998235
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.0129554
thetaR_max_ci_low	0.001387477
thetaR_max_ci_med	0.007540939
thetaR_max_ci_up	0.0599679
cumInf_mean	0.01537022
cumInf_ci_low	0.001406218
cumInf_ci_med	0.007979459
cumInf_ci_up	0.07860975
dthetaI_tp1_date	02/07/21
first_tp_mean	09/04/20
first_tp_ci_low	07/31/20
first_tp_ci_med	08/21/20
first_tp_ci_up	02/07/21
dthetaI_tp2_date	02/07/21
second_tp_mean	09/06/20
second_tp_ci_low	08/02/20
second_tp_ci_med	08/25/20
second_tp_ci_up	02/07/21
end_p_mean	01/20/21
end_p_ci_low	10/29/20
end_p_ci_med	02/07/21
end_p_ci_up	02/07/21
begin_str	07/23/2020
