stat	value
thetaS_last_obs_p_mean	0.9996262
thetaI_last_obs_p_mean	0.0001458824
thetaR_last_obs_p_mean	0.0002279126
thetaS_last_obs_p_ci_low	0.9995472
thetaS_last_obs_p_ci_med	0.9996272
thetaS_last_obs_p_ci_up	0.9996999
thetaI_last_obs_p_ci_low	0.0001007446
thetaI_last_obs_p_ci_med	0.0001450008
thetaI_last_obs_p_ci_up	0.0001959785
thetaR_last_obs_p_ci_low	0.0001717073
thetaR_last_obs_p_ci_med	0.0002269017
thetaR_last_obs_p_ci_up	0.0002895648
R0_p_mean	1.502804
R0_p_ci_low	0.7918594
R0_p_ci_med	1.439535
R0_p_ci_up	2.592901
gamma_p_mean	0.08172216
gamma_p_ci_low	0.02747282
gamma_p_ci_med	0.07924289
gamma_p_ci_up	0.1503665
beta_p_mean	0.1175158
beta_p_ci_low	0.03863917
beta_p_ci_med	0.1146747
beta_p_ci_up	0.2134989
incidence_mean	0.03509783
incidence_ci_low	0.0002574025
incidence_ci_median	0.00153333
incidence_ci_up	0.4005652
thetaI_tp1_mean	0.004776753
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0
thetaI_tp1_ci_up	0.05230774
thetaR_tp1_mean	0.01181966
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.001393551
thetaR_tp1_ci_up	0.1053456
Y_tp1_mean	0.004777094
Y_tp1_ci_low	0
Y_tp1_ci_med	0
Y_tp1_ci_up	0.05237072
R_tp1_mean	0.01182001
R_tp1_ci_low	0
R_tp1_ci_med	0.00139393
R_tp1_ci_up	0.1052717
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.02692503
thetaR_max_ci_low	0
thetaR_max_ci_med	0.001577266
thetaR_max_ci_up	0.3020672
cumInf_mean	0.03471974
cumInf_ci_low	0
cumInf_ci_med	0.001640159
cumInf_ci_up	0.3975478
dthetaI_tp1_date	10/24/20
first_tp_mean	07/22/20
first_tp_ci_low	05/21/20
first_tp_ci_med	06/17/20
first_tp_ci_up	11/27/20
dthetaI_tp2_date	10/24/20
second_tp_mean	07/26/20
second_tp_ci_low	05/23/20
second_tp_ci_med	06/19/20
second_tp_ci_up	11/27/20
end_p_mean	10/03/20
end_p_ci_low	07/11/20
end_p_ci_med	10/13/20
end_p_ci_up	11/27/20
begin_str	05/12/2020
