stat	value
thetaS_last_obs_p_mean	0.9997247
thetaI_last_obs_p_mean	9.379961e-05
thetaR_last_obs_p_mean	0.0001814962
thetaS_last_obs_p_ci_low	0.9996572
thetaS_last_obs_p_ci_med	0.9997256
thetaS_last_obs_p_ci_up	0.9997867
thetaI_last_obs_p_ci_low	5.847529e-05
thetaI_last_obs_p_ci_med	9.277303e-05
thetaI_last_obs_p_ci_up	0.000134708
thetaR_last_obs_p_ci_low	0.0001324661
thetaR_last_obs_p_ci_med	0.0001806156
thetaR_last_obs_p_ci_up	0.0002356306
R0_p_mean	1.650914
R0_p_ci_low	0.8643692
R0_p_ci_med	1.584748
R0_p_ci_up	2.833737
gamma_p_mean	0.08968469
gamma_p_ci_low	0.03276832
gamma_p_ci_med	0.08721349
gamma_p_ci_up	0.1615393
beta_p_mean	0.14206
beta_p_ci_low	0.04905711
beta_p_ci_med	0.1393217
beta_p_ci_up	0.2520229
incidence_mean	0.07534302
incidence_ci_low	0.0001937594
incidence_ci_median	0.001561125
incidence_ci_up	0.6662936
thetaI_tp1_mean	0.00687368
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	4.18786e-05
thetaI_tp1_ci_up	0.07695587
thetaR_tp1_mean	0.01437384
thetaR_tp1_ci_low	0
thetaR_tp1_ci_med	0.001214536
thetaR_tp1_ci_up	0.136976
Y_tp1_mean	0.006873451
Y_tp1_ci_low	0
Y_tp1_ci_med	3.890391e-05
Y_tp1_ci_up	0.07702438
R_tp1_mean	0.01437269
R_tp1_ci_low	0
R_tp1_ci_med	0.001215312
R_tp1_ci_up	0.1369749
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.06104604
thetaR_max_ci_low	0
thetaR_max_ci_med	0.001660388
thetaR_max_ci_up	0.5856947
cumInf_mean	0.07472703
cumInf_ci_low	0
cumInf_ci_med	0.00173891
cumInf_ci_up	0.664033
dthetaI_tp1_date	10/04/20
first_tp_mean	07/31/20
first_tp_ci_low	05/24/20
first_tp_ci_med	06/16/20
first_tp_ci_up	11/27/20
dthetaI_tp2_date	10/04/20
second_tp_mean	08/05/20
second_tp_ci_low	05/27/20
second_tp_ci_med	06/17/20
second_tp_ci_up	11/27/20
end_p_mean	10/01/20
end_p_ci_low	07/07/20
end_p_ci_med	10/26/20
end_p_ci_up	11/27/20
begin_str	05/12/2020
