date	value	lower_ci	upper_ci	incidence	scenario
2020-06-26	513698	256270	839502	NA	Cautious return
2020-06-27	527801	232389	913149	14103	Cautious return
2020-06-28	542052	214576	983417	14251	Cautious return
2020-06-29	556008	198187	1048086	13956	Cautious return
2020-06-30	569754	184744	1114712	13746	Cautious return
2020-07-01	583495	173128	1176962	13741	Cautious return
2020-07-02	597296	161571	1238387	13801	Cautious return
2020-07-03	610702	152884	1299972	13406	Cautious return
2020-07-04	624030	145088	1363263	13328	Cautious return
2020-07-05	637295	137582	1420109	13265	Cautious return
2020-07-06	650420	130960	1485054	13125	Cautious return
2020-07-07	663528	125387	1542206	13108	Cautious return
2020-07-08	676477	121545	1601832	12949	Cautious return
2020-07-09	689699	118595	1667022	13222	Cautious return
2020-07-10	702482	116183	1727779	12783	Cautious return
2020-07-11	715402	112407	1793822	12920	Cautious return
2020-07-12	728189	108320	1856399	12787	Cautious return
2020-07-13	741232	106087	1921467	13043	Cautious return
2020-07-14	754244	103229	1979418	13012	Cautious return
2020-07-15	767211	100339	2046090	12967	Cautious return
2020-07-16	780456	97521	2115796	13245	Cautious return
2020-07-17	793629	93604	2179193	13173	Cautious return
2020-07-18	806783	90261	2251819	13154	Cautious return
2020-07-19	819759	87198	2314455	12976	Cautious return
2020-07-20	832681	83645	2381607	12922	Cautious return
2020-07-21	845885	80072	2447124	13204	Cautious return
2020-07-22	858920	75909	2526559	13035	Cautious return
2020-07-23	871874	72896	2600380	12954	Cautious return
2020-07-24	884474	70008	2668376	12600	Cautious return
2020-07-25	897518	66286	2740803	13044	Cautious return
2020-07-26	911047	62329	2812579	13529	Cautious return
2020-07-27	924531	60009	2890925	13484	Cautious return
2020-07-28	938009	56573	2968856	13478	Cautious return
2020-07-29	951656	52424	3048868	13647	Cautious return
2020-07-30	965476	49245	3129882	13820	Cautious return
2020-07-31	979083	45289	3211147	13607	Cautious return
2020-08-01	993102	41755	3294476	14019	Cautious return
2020-08-02	1007181	39751	3391530	14079	Cautious return
2020-08-03	1020944	34956	3471578	13763	Cautious return
2020-08-04	1034638	32769	3556769	13694	Cautious return
2020-08-05	1049238	28670	3652156	14600	Cautious return
2020-08-06	1063373	25196	3737073	14135	Cautious return
2020-08-07	1077840	21206	3839201	14467	Cautious return
2020-08-08	1092644	18175	3923056	14804	Cautious return
2020-08-09	1107259	15088	4024900	14615	Cautious return
2020-08-10	1122375	11964	4128613	15116	Cautious return
2020-08-11	1137373	8806	4222213	14998	Cautious return
2020-08-12	1153251	6487	4336724	15878	Cautious return
2020-08-13	1168640	3609	4436186	15389	Cautious return
2020-08-14	1185000	1201	4550863	16360	Cautious return
2020-08-15	1201072	112	4666509	16072	Cautious return
2020-08-16	1217208	0	4772812	16136	Cautious return
2020-08-17	1233417	0	4875234	16209	Cautious return
2020-08-18	1250320	0	5010140	16903	Cautious return
2020-08-19	1267093	0	5141768	16773	Cautious return
2020-08-20	1284205	0	5240623	17112	Cautious return
2020-08-21	1301961	0	5363614	17756	Cautious return
2020-08-22	1319838	0	5496244	17877	Cautious return
2020-08-23	1337568	0	5615350	17730	Cautious return
