date	value	lower_ci	upper_ci	incidence	scenario
2020-06-26	76058	62300	90909	NA	Soc. Dist. + Travel Ban
2020-06-27	78036	61730	95910	1978	Soc. Dist. + Travel Ban
2020-06-28	80039	61386	100637	2003	Soc. Dist. + Travel Ban
2020-06-29	82055	61190	105315	2016	Soc. Dist. + Travel Ban
2020-06-30	84105	61184	109907	2050	Soc. Dist. + Travel Ban
2020-07-01	86177	61234	114568	2072	Soc. Dist. + Travel Ban
2020-07-02	88258	61289	119024	2081	Soc. Dist. + Travel Ban
2020-07-03	90392	61487	123754	2134	Soc. Dist. + Travel Ban
2020-07-04	92542	61687	128538	2150	Soc. Dist. + Travel Ban
2020-07-05	94701	61975	133234	2159	Soc. Dist. + Travel Ban
2020-07-06	96894	62236	138146	2193	Soc. Dist. + Travel Ban
2020-07-07	99115	62622	142861	2221	Soc. Dist. + Travel Ban
2020-07-08	101381	62962	147776	2266	Soc. Dist. + Travel Ban
2020-07-09	103651	63332	152878	2270	Soc. Dist. + Travel Ban
2020-07-10	105965	63766	157896	2314	Soc. Dist. + Travel Ban
2020-07-11	108313	64149	163101	2348	Soc. Dist. + Travel Ban
2020-07-12	110694	64654	168603	2381	Soc. Dist. + Travel Ban
2020-07-13	113086	65006	173881	2392	Soc. Dist. + Travel Ban
2020-07-14	115524	65435	179493	2438	Soc. Dist. + Travel Ban
2020-07-15	117993	65867	184987	2469	Soc. Dist. + Travel Ban
2020-07-16	120499	66344	190790	2506	Soc. Dist. + Travel Ban
2020-07-17	123026	66838	196802	2527	Soc. Dist. + Travel Ban
2020-07-18	125613	67478	202715	2587	Soc. Dist. + Travel Ban
2020-07-19	128210	68002	208943	2597	Soc. Dist. + Travel Ban
2020-07-20	130845	68433	215462	2635	Soc. Dist. + Travel Ban
2020-07-21	133523	69030	221850	2678	Soc. Dist. + Travel Ban
2020-07-22	136252	69362	228810	2729	Soc. Dist. + Travel Ban
2020-07-23	138996	69831	235320	2744	Soc. Dist. + Travel Ban
2020-07-24	141799	70427	242424	2803	Soc. Dist. + Travel Ban
2020-07-25	144633	71105	249758	2834	Soc. Dist. + Travel Ban
2020-07-26	147519	71310	256985	2886	Soc. Dist. + Travel Ban
2020-07-27	150439	71931	264928	2920	Soc. Dist. + Travel Ban
2020-07-28	153414	72435	272548	2975	Soc. Dist. + Travel Ban
2020-07-29	156404	72847	279921	2990	Soc. Dist. + Travel Ban
2020-07-30	159434	73279	288000	3030	Soc. Dist. + Travel Ban
2020-07-31	162521	73800	296158	3087	Soc. Dist. + Travel Ban
2020-08-01	165674	74415	305104	3153	Soc. Dist. + Travel Ban
2020-08-02	168872	74794	314167	3198	Soc. Dist. + Travel Ban
2020-08-03	172100	75389	323229	3228	Soc. Dist. + Travel Ban
2020-08-04	175374	75732	332208	3274	Soc. Dist. + Travel Ban
2020-08-05	178704	76347	341471	3330	Soc. Dist. + Travel Ban
2020-08-06	182076	76797	351700	3372	Soc. Dist. + Travel Ban
2020-08-07	185509	77396	361642	3433	Soc. Dist. + Travel Ban
2020-08-08	188989	77905	372367	3480	Soc. Dist. + Travel Ban
2020-08-09	192526	78287	382794	3537	Soc. Dist. + Travel Ban
2020-08-10	196124	78709	393863	3598	Soc. Dist. + Travel Ban
2020-08-11	199785	79394	404905	3661	Soc. Dist. + Travel Ban
2020-08-12	203490	79843	416078	3705	Soc. Dist. + Travel Ban
2020-08-13	207256	80109	428671	3766	Soc. Dist. + Travel Ban
2020-08-14	211102	80655	440402	3846	Soc. Dist. + Travel Ban
2020-08-15	214993	80917	453038	3891	Soc. Dist. + Travel Ban
2020-08-16	218951	81408	465847	3958	Soc. Dist. + Travel Ban
2020-08-17	222962	81962	478989	4011	Soc. Dist. + Travel Ban
2020-08-18	227046	82378	492182	4084	Soc. Dist. + Travel Ban
2020-08-19	231181	82847	505949	4135	Soc. Dist. + Travel Ban
2020-08-20	235401	83212	520278	4220	Soc. Dist. + Travel Ban
2020-08-21	239687	83573	534936	4286	Soc. Dist. + Travel Ban
2020-08-22	244034	84141	550934	4347	Soc. Dist. + Travel Ban
2020-08-23	248452	84458	565474	4418	Soc. Dist. + Travel Ban
2020-08-24	252919	85032	582155	4467	Soc. Dist. + Travel Ban
2020-08-25	257506	85437	598223	4587	Soc. Dist. + Travel Ban
2020-08-26	262142	85975	615169	4636	Soc. Dist. + Travel Ban
2020-08-27	266848	86311	631345	4706	Soc. Dist. + Travel Ban
2020-08-28	271637	86448	649403	4789	Soc. Dist. + Travel Ban
2020-08-29	276497	86757	666974	4860	Soc. Dist. + Travel Ban
2020-08-30	281449	87452	685812	4952	Soc. Dist. + Travel Ban
2020-08-31	286465	87649	704111	5016	Soc. Dist. + Travel Ban
2020-09-01	291573	88244	724132	5108	Soc. Dist. + Travel Ban
2020-09-02	296794	88615	744265	5221	Soc. Dist. + Travel Ban
2020-09-03	302048	88775	764544	5254	Soc. Dist. + Travel Ban
2020-09-04	307381	89217	785203	5333	Soc. Dist. + Travel Ban
2020-09-05	312839	89445	806310	5458	Soc. Dist. + Travel Ban
2020-09-06	318388	89944	827593	5549	Soc. Dist. + Travel Ban
2020-09-07	324036	90345	850912	5648	Soc. Dist. + Travel Ban
2020-09-08	329759	90678	874024	5723	Soc. Dist. + Travel Ban
2020-09-09	335569	90953	897686	5810	Soc. Dist. + Travel Ban
2020-09-10	341523	91337	922268	5954	Soc. Dist. + Travel Ban
2020-09-11	347536	91556	947628	6013	Soc. Dist. + Travel Ban
2020-09-12	353659	91825	973585	6123	Soc. Dist. + Travel Ban
2020-09-13	359879	92177	998719	6220	Soc. Dist. + Travel Ban
2020-09-14	366208	92404	1025819	6329	Soc. Dist. + Travel Ban
2020-09-15	372667	92764	1052137	6459	Soc. Dist. + Travel Ban
2020-09-16	379200	92868	1081653	6533	Soc. Dist. + Travel Ban
2020-09-17	385825	93357	1110473	6625	Soc. Dist. + Travel Ban
2020-09-18	392550	93659	1140423	6725	Soc. Dist. + Travel Ban
2020-09-19	399382	93982	1171885	6832	Soc. Dist. + Travel Ban
2020-09-20	406331	94087	1201076	6949	Soc. Dist. + Travel Ban
2020-09-21	413414	94535	1233115	7083	Soc. Dist. + Travel Ban
2020-09-22	420586	94788	1265515	7172	Soc. Dist. + Travel Ban
2020-09-23	427912	94855	1298324	7326	Soc. Dist. + Travel Ban
2020-09-24	435335	95201	1332356	7423	Soc. Dist. + Travel Ban
2020-09-25	442860	95479	1366591	7525	Soc. Dist. + Travel Ban
2020-09-26	450532	95692	1402325	7672	Soc. Dist. + Travel Ban
2020-09-27	458261	96193	1437464	7729	Soc. Dist. + Travel Ban
2020-09-28	466126	96171	1475747	7865	Soc. Dist. + Travel Ban
2020-09-29	474140	96467	1513382	8014	Soc. Dist. + Travel Ban
2020-09-30	482246	96843	1550123	8106	Soc. Dist. + Travel Ban
2020-10-01	490473	97009	1591923	8227	Soc. Dist. + Travel Ban
2020-10-02	498822	97078	1628390	8349	Soc. Dist. + Travel Ban
2020-10-03	507324	97355	1670204	8502	Soc. Dist. + Travel Ban
2020-10-04	515935	97485	1712371	8611	Soc. Dist. + Travel Ban
2020-10-05	524645	97800	1754345	8710	Soc. Dist. + Travel Ban
2020-10-06	533527	98080	1797328	8882	Soc. Dist. + Travel Ban
2020-10-07	542530	98320	1840192	9003	Soc. Dist. + Travel Ban
2020-10-08	551644	98419	1888039	9114	Soc. Dist. + Travel Ban
2020-10-09	560869	98659	1933262	9225	Soc. Dist. + Travel Ban
2020-10-10	570215	98766	1980329	9346	Soc. Dist. + Travel Ban
2020-10-11	579716	98989	2025152	9501	Soc. Dist. + Travel Ban
2020-10-12	589299	99220	2072471	9583	Soc. Dist. + Travel Ban
2020-10-13	599070	99413	2124290	9771	Soc. Dist. + Travel Ban
2020-10-14	608961	99762	2170347	9891	Soc. Dist. + Travel Ban
2020-10-15	618952	99766	2219854	9991	Soc. Dist. + Travel Ban
2020-10-16	629113	99664	2271359	10161	Soc. Dist. + Travel Ban
2020-10-17	639395	99883	2324428	10282	Soc. Dist. + Travel Ban
2020-10-18	649821	100087	2377794	10426	Soc. Dist. + Travel Ban
2020-10-19	660373	100316	2430702	10552	Soc. Dist. + Travel Ban
2020-10-20	671038	100315	2485924	10665	Soc. Dist. + Travel Ban
2020-10-21	681850	100575	2542736	10812	Soc. Dist. + Travel Ban
