date	value	incidence	scenario	lower_ci	upper_ci
2020-11-05	345745	NA	Observed	NA	NA
2020-11-06	352747	7002	Observed	NA	NA
2020-11-07	359948	7201	Observed	NA	NA
2020-11-08	365388	5440	Observed	NA	NA
2020-11-09	368981	3593	Observed	NA	NA
2020-11-10	374991	6010	Observed	NA	NA
2020-11-11	381998	7007	Observed	NA	NA
2020-11-12	387535	5537	Observed	NA	NA
2020-11-13	393339	5804	Observed	NA	NA
2020-11-14	399696	6357	Observed	NA	NA
2020-11-15	404277	4581	Observed	NA	NA
2020-11-16	406987	2710	Observed	NA	NA
2020-11-17	412779	5792	Observed	NA	NA
2020-11-18	419198	6419	Observed	NA	NA
2020-11-19	424920	5722	Observed	NA	NA
2020-11-20	430948	6028	Observed	NA	NA
2020-11-21	436720	5772	Observed	NA	NA
2020-11-22	441974	5254	Observed	NA	NA
2020-11-23	445731	3757	Observed	NA	NA
2020-11-24	451151	5420	Observed	NA	NA
2020-11-25	457642	6491	Observed	NA	NA
2020-11-26	463020	5378	Observed	NA	NA
2020-11-27	466986	3966	Observed	NA	NA
2020-11-28	473236	6250	Observed	NA	NA
2020-11-29	478879	5643	Observed	NA	NA
2020-11-30	482261	3382	Observed	NA	NA
2020-12-01	487636	5375	Observed	NA	NA
2020-12-02	493952	6316	Observed	NA	NA
2020-12-03	499328	5376	Observed	NA	NA
2020-12-04	505046	5718	Observed	NA	NA
2020-12-05	510894	5848	Observed	NA	NA
2020-12-06	515671	4777	Observed	NA	NA
2020-12-07	518943	3272	Observed	NA	NA
2020-12-08	523975	5032	Observed	NA	NA
2020-12-09	528850	4875	Observed	NA	NA
2020-12-10	533320	4470	Observed	NA	NA
2020-12-11	537962	4642	Observed	NA	NA
2020-12-12	543911	5949	Observed	NA	NA
2020-12-13	548609	4698	Observed	NA	NA
2020-12-14	551316	2707	Observed	NA	NA
2020-12-15	556534	5218	Observed	NA	NA
2020-12-16	562719	6185	Observed	NA	NA
2020-12-17	567688	4969	Observed	NA	NA
2020-12-18	573144	5456	Observed	NA	NA
2020-12-19	579437	6293	Observed	NA	NA
2020-12-20	580605	NA	Soc. Dist. + Travel Ban	539906	623003
2020-12-21	582415	1810	Soc. Dist. + Travel Ban	535341	631529
2020-12-22	584103	1688	Soc. Dist. + Travel Ban	531651	639328
2020-12-23	585753	1650	Soc. Dist. + Travel Ban	528049	646769
2020-12-24	587289	1536	Soc. Dist. + Travel Ban	525365	653078
2020-12-25	588686	1397	Soc. Dist. + Travel Ban	522683	659119
2020-12-26	589983	1297	Soc. Dist. + Travel Ban	520386	664873
2020-12-27	591206	1223	Soc. Dist. + Travel Ban	518013	670181
2020-12-28	592371	1165	Soc. Dist. + Travel Ban	515836	675231
2020-12-29	593496	1125	Soc. Dist. + Travel Ban	513953	680113
2020-12-30	594536	1040	Soc. Dist. + Travel Ban	511909	684991
2020-12-31	595495	959	Soc. Dist. + Travel Ban	510008	689183
2021-01-01	596402	907	Soc. Dist. + Travel Ban	508360	693301
2021-01-02	597277	875	Soc. Dist. + Travel Ban	506371	697153
2021-01-03	598121	844	Soc. Dist. + Travel Ban	504832	701465
2021-01-04	598867	746	Soc. Dist. + Travel Ban	503095	705177
2021-01-05	599605	738	Soc. Dist. + Travel Ban	501476	708712
2021-01-06	600314	709	Soc. Dist. + Travel Ban	499929	712367
2021-01-07	600941	627	Soc. Dist. + Travel Ban	498524	715677
2021-01-08	601581	640	Soc. Dist. + Travel Ban	496837	718876
2021-01-09	602188	607	Soc. Dist. + Travel Ban	495751	721651
2021-01-10	602705	517	Soc. Dist. + Travel Ban	494158	725173
2021-01-11	603202	497	Soc. Dist. + Travel Ban	492194	727499
2021-01-12	603685	483	Soc. Dist. + Travel Ban	491350	730538
2021-01-13	604150	465	Soc. Dist. + Travel Ban	490005	733270
2021-01-14	604596	446	Soc. Dist. + Travel Ban	488487	736364
2021-01-15	604991	395	Soc. Dist. + Travel Ban	487062	739226
2021-01-16	605397	406	Soc. Dist. + Travel Ban	485768	741742
2021-01-17	605731	334	Soc. Dist. + Travel Ban	484308	744165
2021-01-18	606102	371	Soc. Dist. + Travel Ban	482796	746643
2021-01-19	606421	319	Soc. Dist. + Travel Ban	481544	748374
2021-01-20	606723	302	Soc. Dist. + Travel Ban	480161	751214
2021-01-21	607003	280	Soc. Dist. + Travel Ban	478880	753308
2021-01-22	607287	284	Soc. Dist. + Travel Ban	477874	755543
2021-01-23	607526	239	Soc. Dist. + Travel Ban	476474	757569
2021-01-24	607783	257	Soc. Dist. + Travel Ban	474683	760350
2021-01-25	608031	248	Soc. Dist. + Travel Ban	473652	762146
2021-01-26	608234	203	Soc. Dist. + Travel Ban	472535	764174
2021-01-27	608491	257	Soc. Dist. + Travel Ban	471284	765688
2021-01-28	608727	236	Soc. Dist. + Travel Ban	470060	767864
