date	value	lower_ci	upper_ci	incidence	scenario
2020-10-18	221397	193958	250526	NA	Moderate return
2020-10-19	222381	190734	256495	984	Moderate return
2020-10-20	223358	188034	261610	977	Moderate return
2020-10-21	224305	185542	266478	947	Moderate return
2020-10-22	225250	183373	271129	945	Moderate return
2020-10-23	226190	181467	275666	940	Moderate return
2020-10-24	227115	179724	279725	925	Moderate return
2020-10-25	228000	178147	283780	885	Moderate return
2020-10-26	228853	176406	287526	853	Moderate return
2020-10-27	229713	174963	291519	860	Moderate return
2020-10-28	230573	173737	295470	860	Moderate return
2020-10-29	231432	172579	298952	859	Moderate return
2020-10-30	232276	171311	302614	844	Moderate return
2020-10-31	233080	169996	306034	804	Moderate return
2020-11-01	233869	169099	309469	789	Moderate return
2020-11-02	234656	167865	312887	787	Moderate return
2020-11-03	235435	166869	316005	779	Moderate return
2020-11-04	236193	166043	319444	758	Moderate return
2020-11-05	236955	165150	322537	762	Moderate return
2020-11-06	237687	164151	325362	732	Moderate return
2020-11-07	238418	163519	328572	731	Moderate return
2020-11-08	239123	162789	331555	705	Moderate return
2020-11-09	239814	161973	334481	691	Moderate return
2020-11-10	240498	161322	337312	684	Moderate return
2020-11-11	241192	160498	340339	694	Moderate return
2020-11-12	241856	159888	343319	664	Moderate return
2020-11-13	242520	159038	346138	664	Moderate return
2020-11-14	243176	158275	348755	656	Moderate return
2020-11-15	243828	157883	351446	652	Moderate return
2020-11-16	244433	157034	354133	605	Moderate return
2020-11-17	245060	156413	356994	627	Moderate return
2020-11-18	245686	155659	359487	626	Moderate return
2020-11-19	246291	155315	361798	605	Moderate return
2020-11-20	246909	154667	364844	618	Moderate return
2020-11-21	247506	153903	367534	597	Moderate return
2020-11-22	248101	153336	370162	595	Moderate return
2020-11-23	248683	153077	372628	582	Moderate return
2020-11-24	249265	152482	374957	582	Moderate return
2020-11-25	249841	151853	377696	576	Moderate return
2020-11-26	250420	151685	380025	579	Moderate return
2020-11-27	251000	151138	382622	580	Moderate return
2020-11-28	251583	150845	384970	583	Moderate return
2020-11-29	252133	150381	387760	550	Moderate return
2020-11-30	252657	149970	389949	524	Moderate return
2020-12-01	253156	149570	392317	499	Moderate return
2020-12-02	253652	149107	394330	496	Moderate return
2020-12-03	254165	148915	396795	513	Moderate return
2020-12-04	254669	148319	399292	504	Moderate return
2020-12-05	255180	147921	401949	511	Moderate return
2020-12-06	255682	147647	404063	502	Moderate return
2020-12-07	256166	147341	406446	484	Moderate return
2020-12-08	256648	146795	408625	482	Moderate return
