stat	value
thetaS_last_obs_p_mean	0.9979318
thetaI_last_obs_p_mean	0.0003122831
thetaR_last_obs_p_mean	0.001755952
thetaS_last_obs_p_ci_low	0.9977496
thetaS_last_obs_p_ci_med	0.9979327
thetaS_last_obs_p_ci_up	0.9981093
thetaI_last_obs_p_ci_low	0.0002451595
thetaI_last_obs_p_ci_med	0.0003113817
thetaI_last_obs_p_ci_up	0.0003847008
thetaR_last_obs_p_ci_low	0.001592889
thetaR_last_obs_p_ci_med	0.001755018
thetaR_last_obs_p_ci_up	0.001922663
R0_p_mean	1.439342
R0_p_ci_low	0.7562285
R0_p_ci_med	1.331882
R0_p_ci_up	2.733489
gamma_p_mean	0.05671984
gamma_p_ci_low	0.009338439
gamma_p_ci_med	0.04932035
gamma_p_ci_up	0.1427587
beta_p_mean	0.07402987
beta_p_ci_low	0.01375023
beta_p_ci_med	0.06796415
beta_p_ci_up	0.1678443
incidence_mean	0.06812414
incidence_ci_low	0.0004064218
incidence_ci_median	0.01027712
incidence_ci_up	0.534308
thetaI_tp1_mean	0.01210874
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001609925
thetaI_tp1_ci_up	0.1002408
thetaR_tp1_mean	0.0277774
thetaR_tp1_ci_low	0.0007852161
thetaR_tp1_ci_med	0.0064962
thetaR_tp1_ci_up	0.2252279
Y_tp1_mean	0.01210865
Y_tp1_ci_low	0
Y_tp1_ci_med	0.001607147
Y_tp1_ci_up	0.1001945
R_tp1_mean	0.02777951
R_tp1_ci_low	0.0007803588
R_tp1_ci_med	0.006497357
R_tp1_ci_up	0.2251265
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05077418
thetaR_max_ci_low	0.0006921511
thetaR_max_ci_med	0.008877422
thetaR_max_ci_up	0.4181891
cumInf_mean	0.06881411
cumInf_ci_low	0.0007266322
cumInf_ci_med	0.01163636
cumInf_ci_up	0.5326525
dthetaI_tp1_date	02/07/21
first_tp_mean	12/03/20
first_tp_ci_low	08/22/20
first_tp_ci_med	10/02/20
first_tp_ci_up	03/07/21
dthetaI_tp2_date	02/07/21
second_tp_mean	12/06/20
second_tp_ci_low	08/24/20
second_tp_ci_med	10/03/20
second_tp_ci_up	03/07/21
end_p_mean	02/18/21
end_p_ci_low	11/10/20
end_p_ci_med	03/07/21
end_p_ci_up	03/07/21
begin_str	08/20/2020
