stat	value
thetaS_last_obs_p_mean	0.9945297
thetaI_last_obs_p_mean	0.0007431245
thetaR_last_obs_p_mean	0.004727224
thetaS_last_obs_p_ci_low	0.994231
thetaS_last_obs_p_ci_med	0.9945305
thetaS_last_obs_p_ci_up	0.9948246
thetaI_last_obs_p_ci_low	0.0006365939
thetaI_last_obs_p_ci_med	0.000742043
thetaI_last_obs_p_ci_up	0.0008553321
thetaR_last_obs_p_ci_low	0.004453365
thetaR_last_obs_p_ci_med	0.00472654
thetaR_last_obs_p_ci_up	0.005003459
R0_p_mean	1.131932
R0_p_ci_low	0.8532347
R0_p_ci_med	1.115558
R0_p_ci_up	1.510019
gamma_p_mean	0.09866751
gamma_p_ci_low	0.04201505
gamma_p_ci_med	0.09899207
gamma_p_ci_up	0.1535707
beta_p_mean	0.1100942
beta_p_ci_low	0.04980438
beta_p_ci_med	0.1101738
beta_p_ci_up	0.1703136
incidence_mean	0.0586882
incidence_ci_low	0.004026959
incidence_ci_median	0.028787
incidence_ci_up	0.2946204
thetaI_tp1_mean	0.005182
thetaI_tp1_ci_low	0
thetaI_tp1_ci_med	0.001986556
thetaI_tp1_ci_up	0.03062204
thetaR_tp1_mean	0.02936757
thetaR_tp1_ci_low	0.005324847
thetaR_tp1_ci_med	0.01914028
thetaR_tp1_ci_up	0.1179493
Y_tp1_mean	0.005182019
Y_tp1_ci_low	0
Y_tp1_ci_med	0.001986734
Y_tp1_ci_up	0.03061394
R_tp1_mean	0.02936589
R_tp1_ci_low	0.005302836
R_tp1_ci_med	0.01913762
R_tp1_ci_up	0.1178665
thetaI_tp2_mean	NA
thetaI_tp2_ci_low	NA
thetaI_tp2_ci_med	NA
thetaI_tp2_ci_up	NA
thetaR_tp2_mean	NA
thetaR_tp2_ci_low	NA
thetaR_tp2_ci_med	NA
thetaR_tp2_ci_up	NA
Y_tp2_mean	NA
Y_tp2_ci_low	NA
Y_tp2_ci_med	NA
Y_tp2_ci_up	NA
R_tp2_mean	NA
R_tp2_ci_low	NA
R_tp2_ci_med	NA
R_tp2_ci_up	NA
thetaR_max_mean	0.05263742
thetaR_max_ci_low	0.00521322
thetaR_max_ci_med	0.02787406
thetaR_max_ci_up	0.2536169
cumInf_mean	0.06036558
cumInf_ci_low	0.00528821
cumInf_ci_med	0.03081277
cumInf_ci_up	0.2950918
dthetaI_tp1_date	01/27/21
first_tp_mean	10/26/20
first_tp_ci_low	08/21/20
first_tp_ci_med	09/13/20
first_tp_ci_up	03/07/21
dthetaI_tp2_date	01/27/21
second_tp_mean	10/30/20
second_tp_ci_low	08/23/20
second_tp_ci_med	09/15/20
second_tp_ci_up	03/07/21
end_p_mean	03/01/21
end_p_ci_low	12/19/20
end_p_ci_med	03/07/21
end_p_ci_up	03/07/21
begin_str	08/20/2020
